"Id","ActivityDate","TotalSteps","TotalDistance","TrackerDistance","LoggedActivitiesDistance","VeryActiveDistance","ModeratelyActiveDistance","LightActiveDistance","SedentaryActiveDistance","VeryActiveMinutes","FairlyActiveMinutes","LightlyActiveMinutes","SedentaryMinutes","Calories","SleepDay","TotalSleepRecords","TotalMinutesAsleep","TotalTimeInBed"
4319703577,"4/8/2016",6544,4.40999984741211,4.40999984741211,0,0.28999999165535,0.259999990463257,3.85999989509583,0,4,6,276,1132,2069,"5/9/2016 12:00:00 AM",1,535,565
4319703577,"4/8/2016",6544,4.40999984741211,4.40999984741211,0,0.28999999165535,0.259999990463257,3.85999989509583,0,4,6,276,1132,2069,"5/10/2016 12:00:00 AM",1,487,517
4319703577,"4/8/2016",6544,4.40999984741211,4.40999984741211,0,0.28999999165535,0.259999990463257,3.85999989509583,0,4,6,276,1132,2069,"5/11/2016 12:00:00 AM",1,529,558
4319703577,"4/8/2016",6544,4.40999984741211,4.40999984741211,0,0.28999999165535,0.259999990463257,3.85999989509583,0,4,6,276,1132,2069,"5/12/2016 12:00:00 AM",1,302,321
4319703577,"4/5/2016",8359,5.63000011444092,5.63000011444092,0,0.230000004172325,0.529999971389771,4.86999988555908,0,3,14,311,638,2201,"4/14/2016 12:00:00 AM",1,535,557
4319703577,"4/5/2016",8359,5.63000011444092,5.63000011444092,0,0.230000004172325,0.529999971389771,4.86999988555908,0,3,14,311,638,2201,"4/15/2016 12:00:00 AM",1,465,491
4319703577,"4/5/2016",8359,5.63000011444092,5.63000011444092,0,0.230000004172325,0.529999971389771,4.86999988555908,0,3,14,311,638,2201,"4/16/2016 12:00:00 AM",1,506,522
4319703577,"4/5/2016",8359,5.63000011444092,5.63000011444092,0,0.230000004172325,0.529999971389771,4.86999988555908,0,3,14,311,638,2201,"4/18/2016 12:00:00 AM",1,515,551
4319703577,"4/5/2016",8359,5.63000011444092,5.63000011444092,0,0.230000004172325,0.529999971389771,4.86999988555908,0,3,14,311,638,2201,"4/19/2016 12:00:00 AM",2,461,498
4319703577,"4/5/2016",8359,5.63000011444092,5.63000011444092,0,0.230000004172325,0.529999971389771,4.86999988555908,0,3,14,311,638,2201,"4/20/2016 12:00:00 AM",1,523,543
4319703577,"4/5/2016",8359,5.63000011444092,5.63000011444092,0,0.230000004172325,0.529999971389771,4.86999988555908,0,3,14,311,638,2201,"4/21/2016 12:00:00 AM",1,59,65
4319703577,"4/5/2016",8359,5.63000011444092,5.63000011444092,0,0.230000004172325,0.529999971389771,4.86999988555908,0,3,14,311,638,2201,"4/22/2016 12:00:00 AM",1,533,550
4319703577,"4/5/2016",8359,5.63000011444092,5.63000011444092,0,0.230000004172325,0.529999971389771,4.86999988555908,0,3,14,311,638,2201,"4/23/2016 12:00:00 AM",1,692,722
4319703577,"4/5/2016",8359,5.63000011444092,5.63000011444092,0,0.230000004172325,0.529999971389771,4.86999988555908,0,3,14,311,638,2201,"4/24/2016 12:00:00 AM",1,467,501
4319703577,"4/5/2016",8359,5.63000011444092,5.63000011444092,0,0.230000004172325,0.529999971389771,4.86999988555908,0,3,14,311,638,2201,"4/25/2016 12:00:00 AM",1,488,506
4319703577,"4/5/2016",8359,5.63000011444092,5.63000011444092,0,0.230000004172325,0.529999971389771,4.86999988555908,0,3,14,311,638,2201,"4/26/2016 12:00:00 AM",1,505,516
4319703577,"4/5/2016",8359,5.63000011444092,5.63000011444092,0,0.230000004172325,0.529999971389771,4.86999988555908,0,3,14,311,638,2201,"4/27/2016 12:00:00 AM",1,286,307
4319703577,"4/5/2016",8359,5.63000011444092,5.63000011444092,0,0.230000004172325,0.529999971389771,4.86999988555908,0,3,14,311,638,2201,"4/28/2016 12:00:00 AM",1,497,522
4319703577,"4/5/2016",8359,5.63000011444092,5.63000011444092,0,0.230000004172325,0.529999971389771,4.86999988555908,0,3,14,311,638,2201,"4/29/2016 12:00:00 AM",1,523,546
4319703577,"4/5/2016",8359,5.63000011444092,5.63000011444092,0,0.230000004172325,0.529999971389771,4.86999988555908,0,3,14,311,638,2201,"4/30/2016 12:00:00 AM",1,490,516
4319703577,"4/5/2016",8359,5.63000011444092,5.63000011444092,0,0.230000004172325,0.529999971389771,4.86999988555908,0,3,14,311,638,2201,"5/1/2016 12:00:00 AM",1,484,500
4319703577,"4/5/2016",8359,5.63000011444092,5.63000011444092,0,0.230000004172325,0.529999971389771,4.86999988555908,0,3,14,311,638,2201,"5/2/2016 12:00:00 AM",1,478,506
4319703577,"4/5/2016",8359,5.63000011444092,5.63000011444092,0,0.230000004172325,0.529999971389771,4.86999988555908,0,3,14,311,638,2201,"5/3/2016 12:00:00 AM",1,474,512
4319703577,"4/5/2016",8359,5.63000011444092,5.63000011444092,0,0.230000004172325,0.529999971389771,4.86999988555908,0,3,14,311,638,2201,"5/6/2016 12:00:00 AM",1,450,491
4319703577,"4/5/2016",8359,5.63000011444092,5.63000011444092,0,0.230000004172325,0.529999971389771,4.86999988555908,0,3,14,311,638,2201,"5/7/2016 12:00:00 AM",1,507,530
4319703577,"4/5/2016",8359,5.63000011444092,5.63000011444092,0,0.230000004172325,0.529999971389771,4.86999988555908,0,3,14,311,638,2201,"5/8/2016 12:00:00 AM",1,602,638
4319703577,"4/5/2016",8359,5.63000011444092,5.63000011444092,0,0.230000004172325,0.529999971389771,4.86999988555908,0,3,14,311,638,2201,"5/9/2016 12:00:00 AM",1,535,565
4319703577,"4/5/2016",8359,5.63000011444092,5.63000011444092,0,0.230000004172325,0.529999971389771,4.86999988555908,0,3,14,311,638,2201,"5/10/2016 12:00:00 AM",1,487,517
4319703577,"4/5/2016",8359,5.63000011444092,5.63000011444092,0,0.230000004172325,0.529999971389771,4.86999988555908,0,3,14,311,638,2201,"5/11/2016 12:00:00 AM",1,529,558
4319703577,"4/5/2016",8359,5.63000011444092,5.63000011444092,0,0.230000004172325,0.529999971389771,4.86999988555908,0,3,14,311,638,2201,"5/12/2016 12:00:00 AM",1,302,321
4388161847,"4/1/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"4/15/2016 12:00:00 AM",1,499,526
4388161847,"4/1/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"4/16/2016 12:00:00 AM",2,426,448
4388161847,"4/1/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"4/17/2016 12:00:00 AM",2,619,641
4388161847,"4/1/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"4/18/2016 12:00:00 AM",1,99,104
4388161847,"4/1/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"4/19/2016 12:00:00 AM",1,329,338
4388161847,"4/1/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"4/20/2016 12:00:00 AM",1,421,451
4388161847,"4/1/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"4/21/2016 12:00:00 AM",1,442,458
4388161847,"4/1/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"4/22/2016 12:00:00 AM",1,82,85
4388161847,"4/1/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"4/23/2016 12:00:00 AM",1,478,501
4388161847,"4/1/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"4/24/2016 12:00:00 AM",3,552,595
4388161847,"4/1/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"4/26/2016 12:00:00 AM",1,319,346
4388161847,"4/1/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"4/27/2016 12:00:00 AM",1,439,500
4388161847,"4/1/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"4/28/2016 12:00:00 AM",1,428,458
4388161847,"4/1/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"4/30/2016 12:00:00 AM",2,409,430
4388161847,"4/1/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"5/1/2016 12:00:00 AM",1,547,597
4388161847,"4/1/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"5/2/2016 12:00:00 AM",2,368,376
4388161847,"4/1/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"5/4/2016 12:00:00 AM",1,390,414
4388161847,"4/1/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"5/5/2016 12:00:00 AM",1,471,495
4388161847,"4/1/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"5/5/2016 12:00:00 AM",1,471,495
4388161847,"4/1/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"5/7/2016 12:00:00 AM",1,472,496
4388161847,"4/1/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"5/8/2016 12:00:00 AM",2,529,541
4388161847,"4/1/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"5/9/2016 12:00:00 AM",1,62,65
4388161847,"4/1/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"5/10/2016 12:00:00 AM",1,354,375
4388161847,"4/1/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"5/11/2016 12:00:00 AM",1,469,494
4388161847,"4/4/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"4/15/2016 12:00:00 AM",1,499,526
4388161847,"4/4/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"4/16/2016 12:00:00 AM",2,426,448
4388161847,"4/4/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"4/17/2016 12:00:00 AM",2,619,641
4388161847,"4/4/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"4/18/2016 12:00:00 AM",1,99,104
4388161847,"4/4/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"4/19/2016 12:00:00 AM",1,329,338
4388161847,"4/4/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"4/20/2016 12:00:00 AM",1,421,451
4388161847,"4/4/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"4/21/2016 12:00:00 AM",1,442,458
4388161847,"4/4/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"4/22/2016 12:00:00 AM",1,82,85
4388161847,"4/4/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"4/23/2016 12:00:00 AM",1,478,501
4388161847,"4/4/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"4/24/2016 12:00:00 AM",3,552,595
4388161847,"4/4/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"4/26/2016 12:00:00 AM",1,319,346
4388161847,"4/4/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"4/27/2016 12:00:00 AM",1,439,500
4388161847,"4/4/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"4/28/2016 12:00:00 AM",1,428,458
4388161847,"4/4/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"4/30/2016 12:00:00 AM",2,409,430
4388161847,"4/4/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"5/1/2016 12:00:00 AM",1,547,597
4388161847,"4/4/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"5/2/2016 12:00:00 AM",2,368,376
4388161847,"4/4/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"5/4/2016 12:00:00 AM",1,390,414
4388161847,"4/4/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"5/5/2016 12:00:00 AM",1,471,495
4388161847,"4/4/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"5/5/2016 12:00:00 AM",1,471,495
4388161847,"4/4/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"5/7/2016 12:00:00 AM",1,472,496
4388161847,"4/4/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"5/8/2016 12:00:00 AM",2,529,541
4388161847,"4/4/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"5/9/2016 12:00:00 AM",1,62,65
4388161847,"4/4/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"5/10/2016 12:00:00 AM",1,354,375
4388161847,"4/4/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"5/11/2016 12:00:00 AM",1,469,494
4388161847,"3/29/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"4/15/2016 12:00:00 AM",1,499,526
4388161847,"3/29/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"4/16/2016 12:00:00 AM",2,426,448
4388161847,"3/29/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"4/17/2016 12:00:00 AM",2,619,641
4388161847,"3/29/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"4/18/2016 12:00:00 AM",1,99,104
4388161847,"3/29/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"4/19/2016 12:00:00 AM",1,329,338
4388161847,"3/29/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"4/20/2016 12:00:00 AM",1,421,451
4388161847,"3/29/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"4/21/2016 12:00:00 AM",1,442,458
4388161847,"3/29/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"4/22/2016 12:00:00 AM",1,82,85
4388161847,"3/29/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"4/23/2016 12:00:00 AM",1,478,501
4388161847,"3/29/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"4/24/2016 12:00:00 AM",3,552,595
4388161847,"3/29/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"4/26/2016 12:00:00 AM",1,319,346
4388161847,"3/29/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"4/27/2016 12:00:00 AM",1,439,500
4388161847,"3/29/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"4/28/2016 12:00:00 AM",1,428,458
4388161847,"3/29/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"4/30/2016 12:00:00 AM",2,409,430
4388161847,"3/29/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"5/1/2016 12:00:00 AM",1,547,597
4388161847,"3/29/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"5/2/2016 12:00:00 AM",2,368,376
4388161847,"3/29/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"5/4/2016 12:00:00 AM",1,390,414
4388161847,"3/29/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"5/5/2016 12:00:00 AM",1,471,495
4388161847,"3/29/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"5/5/2016 12:00:00 AM",1,471,495
4388161847,"3/29/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"5/7/2016 12:00:00 AM",1,472,496
4388161847,"3/29/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"5/8/2016 12:00:00 AM",2,529,541
4388161847,"3/29/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"5/9/2016 12:00:00 AM",1,62,65
4388161847,"3/29/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"5/10/2016 12:00:00 AM",1,354,375
4388161847,"3/29/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"5/11/2016 12:00:00 AM",1,469,494
4388161847,"3/30/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"4/15/2016 12:00:00 AM",1,499,526
4388161847,"3/30/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"4/16/2016 12:00:00 AM",2,426,448
4388161847,"3/30/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"4/17/2016 12:00:00 AM",2,619,641
4388161847,"3/30/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"4/18/2016 12:00:00 AM",1,99,104
4388161847,"3/30/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"4/19/2016 12:00:00 AM",1,329,338
4388161847,"3/30/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"4/20/2016 12:00:00 AM",1,421,451
4388161847,"3/30/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"4/21/2016 12:00:00 AM",1,442,458
4388161847,"3/30/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"4/22/2016 12:00:00 AM",1,82,85
4388161847,"3/30/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"4/23/2016 12:00:00 AM",1,478,501
4388161847,"3/30/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"4/24/2016 12:00:00 AM",3,552,595
4388161847,"3/30/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"4/26/2016 12:00:00 AM",1,319,346
4388161847,"3/30/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"4/27/2016 12:00:00 AM",1,439,500
4388161847,"3/30/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"4/28/2016 12:00:00 AM",1,428,458
4388161847,"3/30/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"4/30/2016 12:00:00 AM",2,409,430
4388161847,"3/30/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"5/1/2016 12:00:00 AM",1,547,597
4388161847,"3/30/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"5/2/2016 12:00:00 AM",2,368,376
4388161847,"3/30/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"5/4/2016 12:00:00 AM",1,390,414
4388161847,"3/30/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"5/5/2016 12:00:00 AM",1,471,495
4388161847,"3/30/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"5/5/2016 12:00:00 AM",1,471,495
4388161847,"3/30/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"5/7/2016 12:00:00 AM",1,472,496
4388161847,"3/30/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"5/8/2016 12:00:00 AM",2,529,541
4388161847,"3/30/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"5/9/2016 12:00:00 AM",1,62,65
4388161847,"3/30/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"5/10/2016 12:00:00 AM",1,354,375
4388161847,"3/30/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"5/11/2016 12:00:00 AM",1,469,494
4388161847,"3/31/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"4/15/2016 12:00:00 AM",1,499,526
4388161847,"3/31/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"4/16/2016 12:00:00 AM",2,426,448
4388161847,"3/31/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"4/17/2016 12:00:00 AM",2,619,641
4388161847,"3/31/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"4/18/2016 12:00:00 AM",1,99,104
4388161847,"3/31/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"4/19/2016 12:00:00 AM",1,329,338
4388161847,"3/31/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"4/20/2016 12:00:00 AM",1,421,451
4388161847,"3/31/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"4/21/2016 12:00:00 AM",1,442,458
4388161847,"3/31/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"4/22/2016 12:00:00 AM",1,82,85
4388161847,"3/31/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"4/23/2016 12:00:00 AM",1,478,501
4388161847,"3/31/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"4/24/2016 12:00:00 AM",3,552,595
4388161847,"3/31/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"4/26/2016 12:00:00 AM",1,319,346
4388161847,"3/31/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"4/27/2016 12:00:00 AM",1,439,500
4388161847,"3/31/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"4/28/2016 12:00:00 AM",1,428,458
4388161847,"3/31/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"4/30/2016 12:00:00 AM",2,409,430
4388161847,"3/31/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"5/1/2016 12:00:00 AM",1,547,597
4388161847,"3/31/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"5/2/2016 12:00:00 AM",2,368,376
4388161847,"3/31/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"5/4/2016 12:00:00 AM",1,390,414
4388161847,"3/31/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"5/5/2016 12:00:00 AM",1,471,495
4388161847,"3/31/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"5/5/2016 12:00:00 AM",1,471,495
4388161847,"3/31/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"5/7/2016 12:00:00 AM",1,472,496
4388161847,"3/31/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"5/8/2016 12:00:00 AM",2,529,541
4388161847,"3/31/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"5/9/2016 12:00:00 AM",1,62,65
4388161847,"3/31/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"5/10/2016 12:00:00 AM",1,354,375
4388161847,"3/31/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"5/11/2016 12:00:00 AM",1,469,494
4388161847,"4/3/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"4/15/2016 12:00:00 AM",1,499,526
4388161847,"4/3/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"4/16/2016 12:00:00 AM",2,426,448
4388161847,"4/3/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"4/17/2016 12:00:00 AM",2,619,641
4388161847,"4/3/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"4/18/2016 12:00:00 AM",1,99,104
4388161847,"4/3/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"4/19/2016 12:00:00 AM",1,329,338
4388161847,"4/3/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"4/20/2016 12:00:00 AM",1,421,451
4388161847,"4/3/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"4/21/2016 12:00:00 AM",1,442,458
4388161847,"4/3/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"4/22/2016 12:00:00 AM",1,82,85
4388161847,"4/3/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"4/23/2016 12:00:00 AM",1,478,501
4388161847,"4/3/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"4/24/2016 12:00:00 AM",3,552,595
4388161847,"4/3/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"4/26/2016 12:00:00 AM",1,319,346
4388161847,"4/3/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"4/27/2016 12:00:00 AM",1,439,500
4388161847,"4/3/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"4/28/2016 12:00:00 AM",1,428,458
4388161847,"4/3/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"4/30/2016 12:00:00 AM",2,409,430
4388161847,"4/3/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"5/1/2016 12:00:00 AM",1,547,597
4388161847,"4/3/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"5/2/2016 12:00:00 AM",2,368,376
4388161847,"4/3/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"5/4/2016 12:00:00 AM",1,390,414
4388161847,"4/3/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"5/5/2016 12:00:00 AM",1,471,495
4388161847,"4/3/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"5/5/2016 12:00:00 AM",1,471,495
4388161847,"4/3/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"5/7/2016 12:00:00 AM",1,472,496
4388161847,"4/3/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"5/8/2016 12:00:00 AM",2,529,541
4388161847,"4/3/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"5/9/2016 12:00:00 AM",1,62,65
4388161847,"4/3/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"5/10/2016 12:00:00 AM",1,354,375
4388161847,"4/3/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"5/11/2016 12:00:00 AM",1,469,494
4388161847,"4/5/2016",0,0,0,0,0,0,0,0,0,0,0,994,1296,"4/15/2016 12:00:00 AM",1,499,526
4388161847,"4/5/2016",0,0,0,0,0,0,0,0,0,0,0,994,1296,"4/16/2016 12:00:00 AM",2,426,448
4388161847,"4/5/2016",0,0,0,0,0,0,0,0,0,0,0,994,1296,"4/17/2016 12:00:00 AM",2,619,641
4388161847,"4/5/2016",0,0,0,0,0,0,0,0,0,0,0,994,1296,"4/18/2016 12:00:00 AM",1,99,104
4388161847,"4/5/2016",0,0,0,0,0,0,0,0,0,0,0,994,1296,"4/19/2016 12:00:00 AM",1,329,338
4388161847,"4/5/2016",0,0,0,0,0,0,0,0,0,0,0,994,1296,"4/20/2016 12:00:00 AM",1,421,451
4388161847,"4/5/2016",0,0,0,0,0,0,0,0,0,0,0,994,1296,"4/21/2016 12:00:00 AM",1,442,458
4388161847,"4/5/2016",0,0,0,0,0,0,0,0,0,0,0,994,1296,"4/22/2016 12:00:00 AM",1,82,85
4388161847,"4/5/2016",0,0,0,0,0,0,0,0,0,0,0,994,1296,"4/23/2016 12:00:00 AM",1,478,501
4388161847,"4/5/2016",0,0,0,0,0,0,0,0,0,0,0,994,1296,"4/24/2016 12:00:00 AM",3,552,595
4388161847,"4/5/2016",0,0,0,0,0,0,0,0,0,0,0,994,1296,"4/26/2016 12:00:00 AM",1,319,346
4388161847,"4/5/2016",0,0,0,0,0,0,0,0,0,0,0,994,1296,"4/27/2016 12:00:00 AM",1,439,500
4388161847,"4/5/2016",0,0,0,0,0,0,0,0,0,0,0,994,1296,"4/28/2016 12:00:00 AM",1,428,458
4388161847,"4/5/2016",0,0,0,0,0,0,0,0,0,0,0,994,1296,"4/30/2016 12:00:00 AM",2,409,430
4388161847,"4/5/2016",0,0,0,0,0,0,0,0,0,0,0,994,1296,"5/1/2016 12:00:00 AM",1,547,597
4388161847,"4/5/2016",0,0,0,0,0,0,0,0,0,0,0,994,1296,"5/2/2016 12:00:00 AM",2,368,376
4388161847,"4/5/2016",0,0,0,0,0,0,0,0,0,0,0,994,1296,"5/4/2016 12:00:00 AM",1,390,414
4388161847,"4/5/2016",0,0,0,0,0,0,0,0,0,0,0,994,1296,"5/5/2016 12:00:00 AM",1,471,495
4388161847,"4/5/2016",0,0,0,0,0,0,0,0,0,0,0,994,1296,"5/5/2016 12:00:00 AM",1,471,495
4388161847,"4/5/2016",0,0,0,0,0,0,0,0,0,0,0,994,1296,"5/7/2016 12:00:00 AM",1,472,496
4388161847,"4/5/2016",0,0,0,0,0,0,0,0,0,0,0,994,1296,"5/8/2016 12:00:00 AM",2,529,541
4388161847,"4/5/2016",0,0,0,0,0,0,0,0,0,0,0,994,1296,"5/9/2016 12:00:00 AM",1,62,65
4388161847,"4/5/2016",0,0,0,0,0,0,0,0,0,0,0,994,1296,"5/10/2016 12:00:00 AM",1,354,375
4388161847,"4/5/2016",0,0,0,0,0,0,0,0,0,0,0,994,1296,"5/11/2016 12:00:00 AM",1,469,494
4388161847,"4/2/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"4/15/2016 12:00:00 AM",1,499,526
4388161847,"4/2/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"4/16/2016 12:00:00 AM",2,426,448
4388161847,"4/2/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"4/17/2016 12:00:00 AM",2,619,641
4388161847,"4/2/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1878,"4/18/2016 12:00:00 AM",1,99,104
